Pos,ID,Name,BV,SV,Team,1_xMins,1_Pts,2_xMins,2_Pts,3_xMins,3_Pts,4_xMins,4_Pts,5_xMins,5_Pts,6_xMins,6_Pts,7_xMins,7_Pts,8_xMins,8_Pts,9_xMins,9_Pts,10_xMins,10_Pts,11_xMins,11_Pts,12_xMins,12_Pts,Elite%
D,255,Holgate,4.0,4.0,Everton,33,1.28,30,0.88,32,1.38,33,1.33,35,0.89,36,1.07,36,1.74,37,1.52,36,0.71,37,1.09,36,1.18,38,1.24,0.02
M,256,Iwobi,5.5,5.5,Everton,87,3.56,82,2.71,78,3.06,77,2.90,76,2.46,76,2.57,77,3.38,76,3.04,76,2.25,76,2.57,75,2.71,75,2.62,0.01
D,257,Keane,4.5,4.5,Everton,86,3.30,82,2.18,80,3.38,78,3.09,76,1.78,74,2.11,76,3.72,75,3.07,75,1.27,74,2.08,73,2.29,76,2.41,0.00
F,258,Maupay,5.0,5.0,Everton,42,2.32,30,1.37,26,1.42,24,1.25,24,1.14,26,1.22,25,1.46,24,1.33,24,1.05,25,1.18,25,1.30,24,1.19,0.01
M,259,McNeil,5.5,5.5,Everton,78,3.35,75,2.57,74,3.01,72,2.80,71,2.37,70,2.44,69,3.16,68,2.87,68,2.09,67,2.37,67,2.54,66,2.42,0.00
D,260,Mykolenko,4.5,4.5,Everton,39,1.57,40,1.16,43,1.86,42,1.70,41,1.05,45,1.34,42,2.09,43,1.81,45,0.84,42,1.25,45,1.45,45,1.48,0.00
M,261,Onana,5.0,5.0,Everton,36,1.31,34,1.12,35,1.25,36,1.24,35,1.12,38,1.22,37,1.41,38,1.35,37,1.09,39,1.24,39,1.28,38,1.25,0.00
D,262,Patterson,4.5,4.5,Everton,76,2.84,72,1.94,69,2.88,69,2.69,68,1.62,67,1.92,67,3.18,65,2.61,66,1.17,65,1.85,64,2.00,63,2.03,0.00
G,263,Pickford,4.5,4.5,Everton,93,3.71,91,3.15,91,3.82,90,3.71,89,2.99,89,3.13,88,3.97,88,3.62,87,2.83,87,3.10,87,3.21,87,3.23,0.13
F,264,Simms,4.5,4.5,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,265,Tarkowski,4.5,4.5,Everton,75,2.80,89,2.25,87,3.56,87,3.31,86,1.87,84,2.27,84,4.02,84,3.36,85,1.32,83,2.22,84,2.49,84,2.54,0.02
G,266,J.Virginia,4.0,4.0,Everton,1,0.06,2,0.07,2,0.09,2,0.08,3,0.10,2,0.08,3,0.14,4,0.16,4,0.13,4,0.13,4,0.13,4,0.14,0.00
M,267,Andreas,5.5,5.5,Fulham,77,3.46,83,3.96,81,2.86,79,2.58,76,4.59,79,3.54,77,3.40,76,4.42,76,2.97,75,3.10,76,3.27,75,3.01,0.03
M,268,Cairney,5.0,5.0,Fulham,25,1.03,27,1.18,22,0.86,21,0.82,22,1.10,22,0.95,24,1.05,22,1.07,24,0.97,23,0.95,24,1.01,23,0.94,0.00
M,269,I.Cavaleiro,5.0,5.0,Fulham,4,0.31,5,0.34,6,0.35,6,0.33,5,0.41,6,0.38,6,0.37,5,0.38,7,0.38,7,0.40,6,0.39,6,0.37,0.00
M,270,De Cordova-Reid,5.5,5.5,Fulham,44,1.92,39,1.84,38,1.46,36,1.32,36,1.97,38,1.68,36,1.60,37,1.92,36,1.48,37,1.56,36,1.55,38,1.55,0.00
D,271,Diop,4.5,4.5,Fulham,73,2.13,71,2.27,70,0.90,71,0.65,69,2.96,67,1.79,67,1.67,65,2.68,66,1.16,64,1.25,66,1.37,66,1.36,0.00
M,272,Francois,4.5,4.5,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,273,Knockaert,4.5,4.5,Fulham,1,0.09,0,0.00,2,0.09,1,0.06,2,0.12,1,0.08,2,0.12,2,0.14,2,0.14,2,0.13,2,0.15,2,0.11,0.00
D,274,Kongolo,4.0,4.0,Fulham,3,0.10,4,0.15,5,0.12,6,0.11,7,0.32,8,0.25,7,0.21,8,0.35,9,0.21,8,0.19,9,0.24,9,0.23,0.00
G,275,Leno,4.5,4.5,Fulham,94,3.50,93,3.58,92,3.05,91,3.04,91,3.96,90,3.30,90,3.20,90,3.86,90,3.00,89,3.07,90,3.09,91,3.12,0.08
M,276,Lukić,4.5,4.5,Fulham,77,2.45,58,2.04,43,1.33,36,1.12,38,1.60,37,1.34,39,1.36,40,1.65,40,1.29,36,1.24,38,1.31,37,1.25,0.00
D,277,Mbabu,4.0,4.0,Fulham,12,0.44,15,0.56,17,0.39,19,0.35,21,1.00,20,0.69,20,0.65,22,1.02,21,0.56,22,0.61,21,0.61,21,0.62,0.01
F,278,Mitrović,7.5,7.5,Fulham,38,1.98,50,2.79,54,2.17,58,2.08,52,3.44,49,2.47,50,2.49,48,3.08,50,2.19,50,2.30,52,2.50,51,2.24,0.04
F,279,Muniz,4.5,4.5,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,1,0.10,0,0.00,0,0.00,1,0.11,1,0.10,1,0.08,1,0.10,1,0.08,0.01
M,280,J.Palhinha,5.0,5.0,Fulham,12,0.38,42,1.23,72,1.72,82,1.84,80,2.57,79,2.14,80,2.12,79,2.48,81,1.98,81,2.03,80,2.06,81,2.00,0.00
D,281,Ream,4.5,4.5,Fulham,29,0.90,33,1.11,34,0.50,35,0.39,36,1.58,36,1.03,38,1.00,37,1.55,38,0.73,41,0.85,40,0.88,40,0.87,0.01
M,282,Reed,5.0,5.0,Fulham,81,2.46,70,2.32,63,1.79,60,1.66,59,2.28,59,1.91,57,1.83,57,2.14,55,1.68,59,1.81,57,1.79,57,1.75,0.01
D,283,Robinson,4.5,4.5,Fulham,89,2.61,85,2.79,82,1.07,81,0.73,79,3.60,80,2.21,80,2.07,79,3.41,77,1.40,78,1.57,75,1.64,76,1.62,0.01
G,284,Rodák,4.0,4.0,Fulham,0,0.00,2,0.08,3,0.09,4,0.13,4,0.18,5,0.17,5,0.17,5,0.20,5,0.17,5,0.18,5,0.17,4,0.13,0.01
D,285,Tete,4.5,4.5,Fulham,83,2.65,80,2.83,76,1.08,74,0.76,72,3.46,70,2.10,71,1.98,70,3.18,70,1.40,70,1.55,72,1.68,71,1.63,0.01
D,286,Tosin,4.5,4.5,Fulham,28,0.84,29,0.95,31,0.45,30,0.32,33,1.46,36,1.01,34,0.90,36,1.54,36,0.68,38,0.80,36,0.81,37,0.80,0.00
F,287,Vinícius,5.0,5.0,Fulham,24,1.23,20,1.10,19,0.85,18,0.73,22,1.38,22,1.12,21,1.06,21,1.30,22,1.03,22,1.05,21,1.08,20,0.93,0.05
M,288,Wilson,5.5,5.5,Fulham,58,2.69,53,2.72,47,1.86,45,1.69,44,2.71,44,2.16,43,2.07,44,2.60,43,1.88,45,2.01,43,2.00,42,1.87,0.00
G,289,Adrián,4.0,4.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,290,Alexander-Arnold,8.0,8.0,Liverpool,88,3.55,86,5.60,83,3.16,83,4.44,81,4.50,79,4.64,79,3.15,79,3.43,79,5.09,77,5.12,78,5.00,79,4.59,0.22
G,291,Alisson,5.5,5.5,Liverpool,94,3.66,93,4.33,93,3.52,93,3.94,93,4.10,92,4.03,92,3.48,91,3.55,90,4.24,91,4.31,91,4.30,92,4.03,0.09
M,292,Bajcetic,5.0,5.0,Liverpool,13,0.49,14,0.59,12,0.45,11,0.45,12,0.47,12,0.51,12,0.46,14,0.51,12,0.51,14,0.59,13,0.55,14,0.56,0.00
F,293,Darwin,7.5,7.5,Liverpool,60,3.17,58,4.25,57,2.96,56,3.55,55,3.33,54,3.73,53,2.95,53,3.11,52,3.60,52,3.88,51,3.52,51,3.47,0.16
M,294,Diogo J.,8.0,8.0,Liverpool,46,2.64,47,3.76,47,2.62,47,3.20,46,3.08,46,3.40,47,2.78,47,2.96,48,3.56,48,3.85,47,3.50,49,3.52,0.03
M,295,Elliott,5.0,5.0,Liverpool,34,1.60,33,2.01,33,1.55,32,1.72,33,1.73,32,1.85,33,1.59,34,1.71,32,1.88,34,2.06,34,1.96,33,1.85,0.00
M,296,Fabinho,5.0,5.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,297,Gakpo,7.5,7.5,Liverpool,55,2.64,53,3.41,54,2.56,54,2.98,52,2.77,52,3.16,53,2.62,50,2.62,51,3.08,51,3.34,51,3.07,50,2.99,0.06
D,298,Gomez,4.5,4.5,Liverpool,26,0.80,32,1.50,32,0.95,33,1.33,33,1.41,34,1.45,37,1.12,37,1.20,37,1.74,38,1.80,37,1.74,36,1.53,0.00
M,299,Henderson,5.0,5.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,300,Jones,5.0,5.0,Liverpool,42,1.62,42,1.97,40,1.52,36,1.58,35,1.51,34,1.55,36,1.44,36,1.47,37,1.72,35,1.68,36,1.66,35,1.59,0.00
G,301,Kelleher,4.0,4.0,Liverpool,0,0.00,2,0.09,2,0.09,3,0.10,2,0.09,3,0.14,3,0.12,4,0.15,4,0.21,4,0.16,4,0.17,4,0.15,0.00
D,302,Konaté,5.0,5.0,Liverpool,84,2.51,80,3.77,76,2.14,73,2.87,73,3.04,73,3.04,71,2.05,68,2.13,67,3.16,68,3.23,69,3.27,70,2.93,0.01
M,303,Luis Díaz,7.5,7.5,Liverpool,67,3.22,64,4.27,65,3.06,62,3.61,62,3.49,64,3.96,61,3.06,61,3.19,60,3.81,60,4.08,59,3.73,60,3.70,0.06
M,304,Mac Allister,6.0,6.0,Liverpool,84,3.00,79,3.91,78,2.76,75,3.24,73,3.10,71,3.35,71,2.66,71,2.78,70,3.38,69,3.54,70,3.35,69,3.21,0.13
D,305,Matip,5.0,5.0,Liverpool,15,0.49,17,0.86,23,0.73,23,1.01,25,1.13,25,1.15,26,0.87,28,1.02,28,1.43,28,1.47,27,1.41,30,1.39,0.00
D,306,Phillips,4.0,4.0,Liverpool,0,0.00,1,0.06,2,0.08,3,0.13,4,0.18,3,0.15,4,0.15,5,0.17,6,0.27,6,0.29,5,0.24,5,0.22,0.00
D,307,Robertson,6.5,6.5,Liverpool,78,3.01,75,4.61,73,2.68,73,3.75,71,3.71,71,3.90,69,2.64,69,2.87,70,4.19,70,4.38,69,4.16,69,3.78,0.04
M,308,Salah,12.5,12.5,Liverpool,88,5.10,87,7.70,83,4.66,82,6.07,81,5.50,79,6.43,79,4.91,79,5.04,79,6.57,81,7.05,81,6.38,78,6.28,0.24
M,309,Szoboszlai,7.0,7.0,Liverpool,75,3.23,69,4.15,69,2.95,65,3.47,63,3.25,64,3.65,62,2.84,63,3.05,61,3.58,63,3.87,64,3.70,62,3.50,0.05
M,310,Thiago,5.0,5.0,Liverpool,6,0.26,15,0.69,26,0.93,40,1.51,46,1.68,50,1.93,51,1.67,52,1.77,53,2.07,51,2.06,51,1.99,52,1.96,0.00
D,311,Tsimikas,4.5,4.5,Liverpool,6,0.35,8,0.54,8,0.39,10,0.51,10,0.53,10,0.54,12,0.48,12,0.53,12,0.64,13,0.71,12,0.65,11,0.59,0.00
D,312,Van den Berg,4.0,4.0,Liverpool,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,313,Virgil,6.0,6.0,Liverpool,92,2.92,88,4.44,86,2.59,83,3.52,83,3.68,83,3.76,82,2.55,81,2.75,80,4.05,81,4.21,80,4.06,80,3.65,0.09
F,314,Adebayo,5.0,5.0,Luton,76,2.71,0,0.00,70,2.38,70,2.95,69,3.32,69,2.90,68,3.74,69,2.65,67,2.63,67,2.34,69,2.44,67,2.25,0.01
D,315,Andersen,4.0,4.0,Luton,83,1.39,0,0.00,55,0.88,48,1.31,54,1.56,52,1.72,51,2.00,49,1.04,51,1.38,54,0.95,51,0.82,50,0.63,0.01
D,316,Bell,4.0,4.0,Luton,66,1.16,0,0.00,53,0.89,50,1.41,50,1.54,52,1.76,50,2.04,53,1.15,49,1.36,51,0.96,52,0.87,52,0.67,0.13
M,317,Berry,5.0,5.0,Luton,2,0.10,0,0.00,2,0.13,3,0.17,4,0.23,4,0.23,4,0.32,5,0.23,6,0.30,5,0.24,6,0.27,5,0.23,0.00
D,318,Burke,4.0,4.0,Luton,6,0.15,0,0.00,18,0.41,15,0.48,14,0.52,15,0.56,18,0.81,18,0.49,17,0.55,16,0.41,16,0.38,18,0.34,0.00
M,319,Campbell,5.0,5.0,Luton,35,1.12,0,0.00,36,1.11,37,1.25,37,1.48,39,1.34,39,1.80,39,1.23,38,1.26,39,1.18,40,1.19,40,1.17,0.00
M,320,Clark,5.0,5.0,Luton,30,1.03,0,0.00,40,1.28,41,1.52,40,1.74,41,1.56,43,2.12,43,1.47,42,1.51,42,1.36,42,1.34,41,1.28,0.00
D,321,Doughty,4.5,4.5,Luton,56,1.51,0,0.00,53,1.33,51,2.05,50,2.21,49,2.31,49,2.77,51,1.66,51,1.98,49,1.37,50,1.29,50,1.04,0.00
M,322,Freeman,5.0,5.0,Luton,7,0.40,0,0.00,9,0.44,8,0.46,10,0.61,11,0.55,12,0.78,12,0.54,13,0.60,14,0.61,12,0.52,13,0.56,0.00
G,323,Macey,4.0,4.0,Luton,3,0.10,0,0.00,4,0.14,4,0.13,5,0.21,5,0.18,4,0.22,6,0.20,7,0.24,5,0.15,5,0.17,5,0.17,0.01
F,324,McAtee,4.5,4.5,Luton,13,0.62,0,0.00,17,0.76,18,0.93,19,1.13,21,1.05,21,1.38,21,0.97,22,1.02,21,0.92,21,0.92,20,0.87,0.04
M,325,Mendes,4.5,4.5,Luton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,326,Morris,5.5,5.5,Luton,83,2.94,0,0.00,78,2.63,76,3.23,74,3.59,72,3.10,73,4.01,73,2.80,73,2.87,74,2.56,72,2.55,74,2.44,0.02
F,327,Muskwe,4.5,4.5,Luton,0,0.00,0,0.00,0,0.00,0,0.00,1,0.11,2,0.14,2,0.18,2,0.13,2,0.13,3,0.15,2,0.13,2,0.11,0.00
F,328,Ogbene,5.0,5.0,Luton,29,1.08,0,0.00,35,1.21,36,1.43,36,1.66,36,1.41,37,1.95,38,1.39,37,1.39,38,1.30,37,1.29,37,1.24,0.00
M,329,Onyedinma,5.0,5.0,Luton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,330,Osho,4.5,4.5,Luton,5,0.11,0,0.00,56,1.00,76,2.17,75,2.35,73,2.56,75,3.09,74,1.65,75,2.14,73,1.40,74,1.27,74,0.97,0.00
F,331,Pepple,4.5,4.5,Luton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,332,Pereira,4.5,4.5,Luton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,333,Potts,4.0,4.0,Luton,14,0.35,0,0.00,12,0.31,11,0.37,11,0.43,14,0.53,13,0.62,14,0.41,15,0.49,13,0.35,14,0.34,14,0.30,0.00
M,334,Rea,4.5,4.5,Luton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.04,0,0.01,1,0.04,0,0.00,2,0.06,1,0.04,2,0.06,0.00
G,335,Shea,4.5,4.5,Luton,2,0.07,0,0.00,4,0.14,4,0.14,4,0.17,5,0.20,6,0.30,6,0.21,6,0.22,5,0.18,6,0.20,6,0.20,0.00
F,336,Taylor,4.5,4.5,Luton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.01
M,337,Thorpe,4.5,4.5,Luton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,338,Walton,4.0,4.0,Luton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,339,Watson,4.5,4.5,Luton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,340,Woodrow,4.5,4.5,Luton,1,0.11,0,0.00,3,0.23,4,0.30,5,0.42,6,0.40,6,0.52,6,0.36,6,0.37,6,0.34,6,0.34,6,0.34,0.01
D,341,Akanji,5.0,5.0,Man City,53,2.64,51,2.31,49,2.62,49,2.59,46,2.06,46,2.59,47,2.31,45,1.46,50,2.33,49,1.67,48,2.59,47,1.83,0.04
D,342,Aké,5.0,5.0,Man City,36,1.82,57,2.67,63,3.47,61,3.33,61,2.78,61,3.51,59,3.00,61,2.01,61,2.96,60,2.13,61,3.39,59,2.36,0.04
F,343,J.Alvarez,6.5,6.5,Man City,53,3.35,51,3.03,50,3.34,50,3.90,50,3.15,51,3.94,50,3.15,49,2.56,51,3.49,49,2.73,50,3.79,51,2.87,0.04
M,344,Bernardo,6.5,6.5,Man City,74,3.80,72,3.44,69,3.74,68,4.09,65,3.20,67,4.02,66,3.32,67,2.72,66,3.58,67,2.86,65,3.82,64,2.85,0.04
M,345,Bobb,4.5,4.5,Man City,0,0.00,2,0.11,3,0.17,3,0.20,3,0.17,4,0.23,4,0.21,4,0.20,5,0.27,3,0.19,5,0.28,4,0.21,0.00
D,346,Cancelo,6.0,6.0,Man City,1,0.08,3,0.14,3,0.14,3,0.20,2,0.09,2,0.15,3,0.18,3,0.14,3,0.14,3,0.14,3,0.18,3,0.15,0.05
G,347,Carson,4.0,4.0,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,348,Charles,4.5,4.5,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,349,De Bruyne,10.5,10.5,Man City,61,4.33,68,4.37,74,5.47,72,6.13,71,4.76,70,5.94,70,4.80,68,3.69,68,5.11,71,4.12,68,5.62,69,4.10,0.14
D,350,Rúben,5.5,5.5,Man City,80,3.96,77,3.51,76,4.04,74,3.92,73,3.23,72,4.05,71,3.53,70,2.20,70,3.28,69,2.36,69,3.76,68,2.63,0.07
M,351,Doyle,4.5,4.5,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,1,0.11,0,0.00,1,0.11,1,0.10,0.00
G,352,Ederson M.,5.5,5.5,Man City,85,3.59,85,3.37,85,3.65,85,3.51,85,3.21,85,3.64,85,3.41,85,2.74,84,3.19,84,2.81,83,3.52,83,2.90,0.14
M,353,Foden,7.5,7.5,Man City,62,3.96,59,3.47,57,3.89,56,4.33,55,3.42,54,4.09,55,3.50,56,2.87,55,3.76,56,3.01,55,4.09,57,3.15,0.10
M,354,Grealish,7.5,7.5,Man City,75,4.38,70,3.77,68,4.10,67,4.57,67,3.68,67,4.64,66,3.77,68,3.08,65,4.03,67,3.19,65,4.36,66,3.24,0.07
F,355,Haaland,14.0,14.0,Man City,84,6.64,81,5.80,81,6.83,78,7.84,79,6.04,76,7.54,76,5.89,77,4.75,75,6.61,76,5.02,76,7.31,75,5.05,0.86
M,356,Kovačić,5.0,5.0,Man City,47,2.08,44,1.84,42,1.95,42,2.13,41,1.74,42,2.12,40,1.76,39,1.45,41,1.86,41,1.56,42,2.05,41,1.58,0.01
D,357,Laporte,5.0,5.0,Man City,28,1.42,21,0.98,21,1.18,19,1.03,17,0.80,17,1.01,17,0.88,17,0.59,16,0.80,16,0.61,18,1.02,18,0.73,0.01
D,358,R.Lewis,4.5,4.5,Man City,19,0.96,20,0.94,22,1.21,21,1.13,23,1.10,21,1.21,24,1.22,23,0.85,24,1.21,23,0.91,24,1.33,24,1.03,0.00
M,359,Mahrez,7.5,7.5,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,360,McAtee,4.5,4.5,Man City,2,0.22,4,0.31,4,0.33,4,0.42,4,0.37,6,0.53,6,0.44,6,0.41,7,0.54,6,0.40,5,0.48,6,0.45,0.00
G,361,Ortega Moreno,4.0,4.0,Man City,6,0.27,10,0.43,10,0.49,11,0.51,11,0.49,11,0.54,12,0.57,12,0.45,14,0.60,12,0.48,13,0.61,13,0.52,0.01
M,362,Palmer,5.0,5.0,Man City,10,0.68,12,0.79,14,0.99,14,1.17,15,1.01,15,1.21,17,1.14,16,0.89,18,1.33,17,0.98,18,1.43,16,1.00,0.00
M,363,Perrone,4.5,4.5,Man City,2,0.06,2,0.08,2,0.09,3,0.11,4,0.13,4,0.15,4,0.15,4,0.14,5,0.17,4,0.14,5,0.18,4,0.15,0.00
M,364,Phillips,5.0,5.0,Man City,10,0.35,12,0.40,13,0.49,15,0.56,13,0.47,14,0.56,16,0.58,16,0.52,17,0.61,17,0.55,17,0.66,17,0.56,0.00
M,365,Rodrigo,5.5,5.5,Man City,85,3.15,82,2.87,80,3.13,79,3.28,78,2.78,76,3.20,75,2.79,75,2.31,74,2.81,73,2.35,73,3.03,73,2.41,0.02
D,366,Sergio Gómez,4.0,4.0,Man City,7,0.39,7,0.36,7,0.40,7,0.43,10,0.52,10,0.60,10,0.57,10,0.38,10,0.55,11,0.46,10,0.63,11,0.50,0.01
G,367,Steffen,4.0,4.0,Man City,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,368,Stones,5.5,5.5,Man City,75,3.77,73,3.36,71,3.82,70,3.74,68,3.06,67,3.79,67,3.36,66,2.15,65,3.09,65,2.27,64,3.52,64,2.52,0.29
D,369,Walker,5.0,5.0,Man City,49,2.47,47,2.14,48,2.54,45,2.40,47,2.09,46,2.58,48,2.38,49,1.57,44,2.09,45,1.58,46,2.50,45,1.77,0.03
D,370,Alex Telles,4.5,4.5,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,371,Amad,4.5,4.5,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,372,Antony,7.0,7.0,Man Utd,63,3.88,62,2.91,60,3.86,58,2.46,56,3.21,54,2.95,55,3.35,56,3.23,57,3.24,53,2.36,56,3.10,56,3.80,0.02
M,373,B.Fernandes,8.5,8.5,Man Utd,89,6.10,88,4.45,87,6.37,86,3.81,85,5.41,85,5.13,84,5.83,83,5.43,83,5.32,84,3.83,84,5.22,84,6.64,0.27
D,374,B.Williams,4.0,4.0,Man Utd,3,0.13,3,0.08,2,0.07,2,0.04,2,0.08,2,0.07,3,0.12,4,0.15,3,0.12,3,0.07,3,0.09,3,0.11,0.00
D,375,Bailly,4.0,4.0,Man Utd,0,0.00,0,0.00,1,0.05,1,0.04,2,0.08,3,0.10,2,0.07,2,0.08,3,0.11,2,0.08,3,0.10,3,0.13,0.00
M,376,Casemiro,5.5,5.5,Man Utd,88,3.33,88,2.62,86,3.34,86,2.34,84,2.86,84,2.79,84,3.08,83,2.90,82,2.92,85,2.34,83,2.77,82,3.32,0.04
D,377,Dalot,5.0,5.0,Man Utd,40,2.17,41,1.47,40,2.19,41,1.07,41,1.79,41,1.89,43,2.21,40,1.91,43,2.20,43,1.20,44,1.85,42,2.52,0.02
M,378,Elanga,5.0,5.0,Nott'm Forest,33,1.36,27,1.44,23,1.05,27,1.18,27,1.42,27,1.08,25,1.29,29,1.38,28,1.58,29,1.18,28,1.33,26,1.21,0.01
M,379,Eriksen,6.0,6.0,Man Utd,24,1.50,23,1.18,23,1.52,24,1.15,24,1.43,24,1.34,25,1.55,26,1.56,26,1.54,24,1.16,25,1.46,26,1.76,0.01
D,380,Fernandez,4.0,4.0,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,381,Fred,5.0,5.0,Man Utd,19,0.96,24,1.02,24,1.24,26,1.05,28,1.27,29,1.29,30,1.41,29,1.34,29,1.33,29,1.14,27,1.23,29,1.50,0.00
M,382,Garnacho,5.0,5.0,Man Utd,38,2.55,36,1.89,30,2.11,28,1.42,27,1.75,26,1.61,26,1.79,28,1.80,28,1.77,27,1.37,28,1.74,29,2.19,0.03
M,383,Hannibal,4.5,4.5,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
