Pos,ID,Name,BV,SV,Team,1_xMins,1_Pts,2_xMins,2_Pts,3_xMins,3_Pts,4_xMins,4_Pts,5_xMins,5_Pts,6_xMins,6_Pts,7_xMins,7_Pts,8_xMins,8_Pts,9_xMins,9_Pts,10_xMins,10_Pts,11_xMins,11_Pts,12_xMins,12_Pts,Elite%
D,511,Romero,4.5,4.5,Spurs,90,2.63,88,2.39,85,2.90,83,2.96,83,3.86,83,1.48,81,2.01,81,3.45,82,3.23,81,2.66,81,2.50,81,2.86,0.01
D,512,Sánchez,4.5,4.5,Spurs,9,0.29,10,0.29,13,0.49,13,0.49,13,0.61,14,0.33,15,0.44,14,0.61,15,0.65,15,0.52,14,0.49,16,0.61,0.00
M,513,Sarr,4.5,4.5,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,2,0.10,1,0.07,2,0.11,2,0.12,2,0.13,2,0.11,2,0.10,1,0.08,0.01
D,514,Sessegnon,4.5,4.5,Spurs,4,0.21,9,0.43,14,0.77,15,0.82,16,1.06,15,0.58,16,0.70,16,0.96,16,0.96,17,0.87,18,0.90,17,0.92,0.00
M,515,Skipp,5.0,5.0,Spurs,32,0.99,35,1.03,36,1.11,36,1.11,34,1.16,37,1.00,39,1.09,38,1.21,39,1.27,38,1.14,36,1.07,33,1.02,0.00
M,516,Son,9.0,9.0,Spurs,84,4.39,80,3.99,79,4.54,79,4.52,79,5.57,78,3.41,78,3.99,77,4.90,77,5.35,77,4.39,79,4.38,77,4.30,0.04
D,517,Spence,4.0,4.0,Spurs,0,0.00,1,0.05,2,0.10,3,0.11,3,0.13,3,0.09,4,0.14,4,0.18,4,0.19,3,0.13,4,0.14,4,0.18,0.01
D,518,Tanganga,4.0,4.0,Spurs,5,0.16,5,0.15,4,0.15,7,0.27,8,0.34,7,0.19,9,0.28,8,0.34,9,0.36,9,0.32,9,0.30,9,0.32,0.01
D,519,Udogie,4.5,4.5,Spurs,55,2.16,52,1.89,48,2.16,46,2.14,45,2.64,43,1.14,43,1.47,43,2.27,44,2.26,43,1.87,43,1.79,43,1.97,0.01
G,520,Vicario,5.0,5.0,Spurs,94,3.48,92,3.35,91,3.60,91,3.67,92,4.13,91,3.02,91,3.21,91,3.92,91,3.68,91,3.49,90,3.39,91,3.62,0.01
G,521,Whiteman,4.0,4.0,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,522,N.Aguerd,4.5,4.5,West Ham,88,2.92,84,2.46,79,1.91,76,3.18,77,1.46,73,1.23,74,3.45,74,2.08,74,1.88,74,3.11,73,2.08,73,3.14,0.01
F,523,Antonio,6.0,6.0,West Ham,54,2.74,52,2.30,50,2.31,49,2.68,50,2.10,50,2.04,48,2.86,48,2.31,46,2.10,49,2.72,47,2.26,46,2.72,0.02
G,524,Areola,4.0,4.0,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.31
M,525,Benrahma,6.0,6.0,West Ham,53,2.67,53,2.36,52,2.36,51,2.80,49,2.07,50,2.04,51,3.04,49,2.33,49,2.19,49,2.76,47,2.26,49,2.86,0.01
M,526,Bowen,7.0,7.0,West Ham,87,3.99,85,3.40,83,3.40,80,4.08,79,2.91,80,2.85,80,4.50,78,3.36,79,3.17,77,3.99,78,3.31,77,4.24,0.05
M,527,Cornet,5.5,5.5,West Ham,20,1.10,21,1.04,22,1.07,27,1.48,25,1.14,25,1.09,27,1.59,27,1.31,27,1.25,28,1.56,26,1.28,28,1.62,0.00
D,528,Coufal,4.5,4.5,West Ham,70,2.44,67,2.06,64,1.66,64,2.76,61,1.27,60,1.13,60,2.89,59,1.75,60,1.63,59,2.53,57,1.72,58,2.58,0.00
M,529,Coventry,4.5,4.5,West Ham,0,0.00,0,0.00,1,0.04,2,0.08,2,0.06,2,0.06,2,0.07,2,0.09,3,0.11,3,0.10,3,0.10,3,0.12,0.00
D,530,Cresswell,4.5,4.5,West Ham,31,1.17,34,1.14,37,1.06,34,1.57,36,0.83,38,0.80,37,1.88,36,1.17,37,1.08,38,1.72,38,1.21,37,1.75,0.01
M,531,Downes,5.0,5.0,West Ham,21,0.75,17,0.57,14,0.50,16,0.58,15,0.52,16,0.52,15,0.60,17,0.60,18,0.61,17,0.64,17,0.58,17,0.64,0.00
D,532,Emerson,4.5,4.5,West Ham,62,2.32,58,1.96,56,1.60,57,2.64,57,1.33,55,1.16,54,2.73,54,1.75,53,1.59,53,2.43,53,1.73,53,2.51,0.00
G,533,Fabianski,4.5,4.5,West Ham,83,3.20,84,3.12,82,2.88,81,3.41,79,2.64,79,2.60,77,3.41,77,2.81,77,2.71,77,3.21,75,2.73,75,3.17,0.03
M,534,P.Fornals,5.0,5.0,West Ham,35,1.68,36,1.58,36,1.59,35,1.79,37,1.51,36,1.45,37,2.02,37,1.67,38,1.64,38,1.94,39,1.74,38,2.02,0.00
F,535,Ings,6.0,6.0,West Ham,50,2.49,50,2.18,51,2.33,50,2.66,48,1.99,48,1.96,50,2.94,49,2.30,51,2.23,48,2.64,51,2.36,51,2.93,0.02
D,536,Johnson,4.5,4.5,West Ham,3,0.10,5,0.17,7,0.20,9,0.36,9,0.23,8,0.20,9,0.43,12,0.39,11,0.35,11,0.47,12,0.41,13,0.56,0.00
D,537,Kehrer,4.5,4.5,West Ham,28,0.98,30,0.96,31,0.83,29,1.24,32,0.70,35,0.69,34,1.60,35,1.05,34,0.94,35,1.48,35,1.06,34,1.46,0.00
F,538,Mubama,4.5,4.5,West Ham,40,1.37,38,1.25,38,1.27,37,1.32,36,1.17,36,1.16,35,1.32,35,1.19,35,1.17,34,1.23,34,1.15,34,1.26,0.09
M,539,L.Paquetá,6.0,6.0,West Ham,81,3.37,78,2.92,77,2.91,74,3.40,73,2.52,71,2.42,70,3.60,69,2.75,69,2.60,70,3.30,71,2.80,71,3.52,0.01
M,540,Rice,5.5,5.5,Arsenal,66,2.53,66,2.23,63,2.38,62,2.03,57,1.93,57,1.92,58,2.01,59,1.73,57,1.74,57,2.24,57,1.73,59,2.21,0.06
F,541,Scamacca,6.0,6.0,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,542,Souček,5.0,5.0,West Ham,78,2.59,74,2.29,73,2.25,70,2.52,66,1.93,65,1.86,67,2.61,65,2.10,65,2.02,65,2.39,66,2.09,62,2.37,0.01
M,543,Vlašić,4.5,4.5,West Ham,9,0.43,10,0.44,13,0.59,14,0.72,16,0.65,17,0.68,17,0.92,18,0.81,17,0.73,18,0.89,18,0.79,19,0.97,0.01
D,544,Zouma,4.5,4.5,West Ham,77,2.77,69,2.24,61,1.68,54,2.45,52,1.17,54,1.11,53,2.66,50,1.59,54,1.54,54,2.44,52,1.67,54,2.49,0.01
D,545,Aït-Nouri,4.5,4.5,Wolves,15,0.38,17,0.56,19,0.71,17,0.61,22,0.63,21,0.91,20,0.49,23,0.82,21,0.79,20,0.66,23,0.95,20,0.68,0.00
G,546,Bentley,4.0,4.0,Wolves,2,0.06,1,0.04,2,0.07,2,0.08,3,0.11,4,0.15,4,0.13,5,0.17,5,0.19,5,0.17,4,0.16,4,0.15,0.01
D,547,Bolla,4.0,4.0,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.01
D,548,Bueno,4.5,4.5,Wolves,63,1.52,58,1.97,58,2.32,58,2.19,52,1.55,53,2.52,50,1.26,51,1.96,51,2.02,51,1.75,51,2.33,50,1.76,0.00
M,549,Chiquinho,4.5,4.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,550,Cundle,4.5,4.5,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,551,Dawson,4.5,4.5,Wolves,91,1.57,89,2.30,88,2.81,87,2.60,87,1.86,86,3.39,84,1.46,85,2.54,83,2.58,85,2.20,84,3.12,84,2.26,0.00
F,552,Fábio Silva,5.5,5.5,Wolves,9,0.42,11,0.55,13,0.64,14,0.71,14,0.64,15,0.80,16,0.69,18,0.86,18,0.89,17,0.79,16,0.81,15,0.73,0.00
D,553,Giles,4.5,4.5,Luton,64,1.43,0,0.00,59,1.26,57,1.98,55,2.09,56,2.29,57,2.78,56,1.54,55,1.88,56,1.31,54,1.18,56,0.96,0.00
M,554,Guedes,5.5,5.5,Wolves,34,1.52,33,1.70,34,1.74,36,1.81,36,1.67,37,2.07,36,1.53,38,1.91,35,1.79,38,1.80,37,1.98,36,1.80,0.00
M,555,Hodge,4.5,4.5,Wolves,8,0.29,10,0.36,13,0.46,14,0.50,14,0.47,15,0.57,16,0.53,16,0.56,15,0.54,17,0.58,17,0.61,17,0.58,0.00
D,556,Hoever,4.0,4.0,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,557,Hee Chan,5.5,5.5,Wolves,35,1.57,36,1.84,37,1.82,38,1.89,38,1.73,40,2.20,38,1.64,39,1.99,41,2.04,40,1.88,40,2.13,41,1.99,0.00
F,558,Raúl,5.5,5.5,Fulham,43,2.02,35,1.84,30,1.25,26,1.05,26,1.68,29,1.48,28,1.42,30,1.83,30,1.34,28,1.35,28,1.36,31,1.41,0.01
M,559,João Gomes,5.0,5.0,Wolves,65,1.72,63,1.79,63,1.84,61,1.76,63,1.70,61,1.89,61,1.59,61,1.76,59,1.73,62,1.71,60,1.81,58,1.65,0.00
D,560,J.Otto,4.5,4.5,Wolves,7,0.17,9,0.28,10,0.36,11,0.37,12,0.34,13,0.55,14,0.36,14,0.48,15,0.54,16,0.52,14,0.58,15,0.49,0.00
M,561,Jordão,4.5,4.5,Wolves,1,0.05,2,0.08,3,0.12,3,0.13,3,0.14,5,0.22,4,0.17,4,0.17,5,0.23,4,0.18,4,0.20,5,0.20,0.00
F,562,Kalajdžić,5.0,5.0,Wolves,31,1.38,30,1.56,32,1.59,33,1.65,32,1.51,31,1.70,31,1.34,32,1.65,34,1.70,32,1.52,33,1.73,34,1.66,0.00
D,563,Kilman,4.5,4.5,Wolves,91,1.58,86,2.23,84,2.70,84,2.51,83,1.80,83,3.29,82,1.44,81,2.46,80,2.51,80,2.10,80,2.97,79,2.14,0.01
G,564,King,4.0,4.0,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.01
M,565,Lemina,5.0,5.0,Wolves,74,1.95,74,2.09,72,2.10,70,2.04,69,1.90,67,2.13,67,1.78,67,1.97,67,1.98,67,1.90,68,2.08,67,1.91,0.00
M,566,Matheus N.,5.0,5.0,Wolves,82,2.30,80,2.48,78,2.48,77,2.44,74,2.22,74,2.55,74,2.07,74,2.38,74,2.37,72,2.21,73,2.45,73,2.29,0.00
M,567,Neto,5.5,5.5,Wolves,60,2.25,58,2.46,55,2.36,53,2.29,56,2.22,53,2.55,52,1.95,52,2.30,52,2.28,52,2.17,51,2.37,52,2.24,0.00
M,568,Podence,5.5,5.5,Wolves,29,1.26,31,1.48,31,1.46,32,1.49,32,1.40,32,1.63,34,1.39,31,1.48,31,1.50,35,1.56,34,1.65,34,1.59,0.00
G,569,José Sá,5.0,5.0,Wolves,93,3.09,94,3.35,93,3.56,93,3.44,92,3.12,91,3.82,91,3.01,90,3.37,90,3.42,90,3.18,91,3.76,91,3.25,0.01
M,570,Sarabia,5.0,5.0,Wolves,51,2.08,51,2.38,50,2.35,50,2.33,49,2.13,48,2.50,50,1.97,50,2.38,50,2.39,47,2.13,48,2.45,50,2.34,0.00
G,571,Šarkić,4.0,4.0,Wolves,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.01
D,572,N.Semedo,4.5,4.5,Wolves,86,1.55,84,2.25,80,2.67,81,2.52,79,1.80,77,3.18,78,1.44,76,2.41,75,2.47,77,2.09,76,2.93,75,2.14,0.00
D,573,Toti,4.5,4.5,Wolves,14,0.28,19,0.53,21,0.70,22,0.72,25,0.63,24,0.97,27,0.58,27,0.91,30,1.04,28,0.83,28,1.12,29,0.89,0.00
M,574,Boubacar Traore,4.5,4.5,Wolves,16,0.52,20,0.67,19,0.65,22,0.73,22,0.71,25,0.85,25,0.75,24,0.79,25,0.81,23,0.73,26,0.87,26,0.82,0.01
D,575,Lockyer,4.5,4.5,Luton,88,1.54,0,0.00,78,1.33,76,2.18,76,2.38,74,2.60,74,3.07,73,1.65,73,2.10,74,1.41,75,1.29,73,0.98,0.00
D,576,Robinson,4.5,4.5,Sheffield Utd,61,2.13,63,2.12,60,0.94,61,2.26,61,1.12,59,1.41,60,1.46,58,1.55,59,1.28,60,0.80,58,2.15,59,1.20,0.00
D,577,Ogbonna,4.5,4.5,West Ham,3,0.13,4,0.15,5,0.15,5,0.22,6,0.15,7,0.17,7,0.30,7,0.23,6,0.19,7,0.30,8,0.24,9,0.37,0.00
M,578,Nelson,5.0,5.0,Arsenal,5,0.41,8,0.53,10,0.80,8,0.56,7,0.49,7,0.47,7,0.49,8,0.46,8,0.47,10,0.72,8,0.46,8,0.56,0.00
G,579,Lonergan,4.0,4.0,Everton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,580,Karius,4.0,4.0,Newcastle,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,581,Dummett,4.0,4.0,Newcastle,3,0.11,2,0.06,2,0.07,3,0.09,4,0.15,4,0.18,5,0.19,5,0.16,5,0.20,5,0.21,5,0.15,4,0.17,0.00
M,582,Mpanzu,5.0,5.0,Luton,71,1.90,0,0.00,67,1.76,65,1.93,65,2.26,65,1.98,63,2.57,63,1.76,62,1.80,62,1.66,64,1.69,64,1.65,0.00
M,583,Solomon,5.5,5.5,Spurs,11,0.69,15,0.86,17,1.09,18,1.14,22,1.58,22,1.13,23,1.31,22,1.47,24,1.72,23,1.43,22,1.37,20,1.25,0.00
D,584,Pau,4.5,4.5,Aston Villa,75,1.81,73,3.11,71,2.70,70,1.38,68,2.89,67,1.74,67,2.31,66,2.48,65,2.52,65,3.31,64,2.47,64,2.64,0.03
D,585,J.Timber,5.0,5.0,Arsenal,73,3.86,68,3.10,60,2.98,53,1.97,49,2.21,46,1.87,47,2.12,45,1.38,48,1.64,51,2.83,51,1.63,48,2.51,0.05
M,586,Chong,5.0,5.0,Luton,53,2.00,0,0.00,50,1.80,48,2.07,49,2.45,48,2.13,47,2.72,46,1.86,45,1.89,45,1.70,47,1.75,46,1.65,0.00
M,587,Slimane,5.0,5.0,Sheffield Utd,84,2.61,79,2.45,75,1.95,74,2.35,74,1.98,73,2.06,76,2.12,72,2.11,72,2.01,71,1.84,71,2.26,73,1.99,0.00
D,588,Young,4.5,4.5,Everton,63,2.65,63,1.84,59,2.73,59,2.53,59,1.54,57,1.79,58,3.06,58,2.59,57,1.12,59,1.83,57,1.95,59,2.07,0.01
M,589,Ângelo,5.0,5.0,Chelsea,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,590,Cunha,5.5,5.5,Wolves,73,2.65,70,2.94,68,2.79,67,2.82,67,2.58,66,3.02,65,2.31,64,2.73,63,2.72,63,2.54,62,2.77,65,2.69,0.00
M,591,Willian,5.5,5.5,Fulham,81,3.52,79,3.73,78,2.73,75,2.47,72,4.11,72,3.22,73,3.16,72,3.96,71,2.76,72,2.91,72,3.01,71,2.80,0.01
D,592,Larouci,4.5,4.5,Sheffield Utd,14,0.56,7,0.30,7,0.21,7,0.30,8,0.25,8,0.28,8,0.29,9,0.35,9,0.31,9,0.25,10,0.41,10,0.32,0.00
F,593,T.Bénie,5.5,5.5,Sheffield Utd,69,3.08,63,2.76,60,2.11,57,2.53,56,2.08,53,2.10,53,2.10,52,2.19,51,2.04,49,1.75,49,2.23,49,1.92,0.00
F,594,Amdouni,5.5,5.5,Burnley,47,1.85,0,0.00,46,2.14,45,2.06,44,2.51,46,2.01,45,2.66,45,1.99,46,1.95,46,2.10,46,2.33,46,1.75,0.00
D,595,Kerkez,4.5,4.5,Bournemouth,73,2.68,48,0.89,32,1.04,33,1.08,34,1.15,35,0.99,35,0.95,36,1.34,36,1.61,36,1.63,38,0.63,38,1.19,0.00
G,596,Trafford,4.5,4.5,Burnley,81,2.62,0,0.00,80,2.98,78,2.79,75,3.53,76,2.63,75,3.68,71,2.54,74,2.56,73,2.77,73,2.94,71,2.28,0.01
G,597,Onana,5.0,5.0,Man Utd,93,4.21,92,3.47,92,4.14,91,3.13,90,3.60,90,3.78,90,3.94,90,3.77,91,4.00,91,3.21,91,3.61,90,4.32,0.26
D,598,Doherty,4.5,4.5,Wolves,14,0.42,18,0.67,20,0.83,20,0.81,21,0.68,24,1.16,24,0.68,24,0.96,23,0.95,23,0.83,25,1.17,27,1.00,0.00
M,599,Diaby,6.5,6.5,Aston Villa,76,3.17,73,4.10,70,3.67,70,2.80,70,4.11,68,2.92,68,3.63,68,3.40,68,3.80,69,4.44,67,3.56,66,4.02,0.07
M,600,Redmond,5.0,5.0,Burnley,21,0.93,0,0.00,23,1.15,24,1.19,24,1.48,26,1.23,24,1.57,25,1.22,27,1.24,26,1.27,25,1.34,24,1.04,0.00
M,601,Danjuma,5.5,5.5,Everton,38,2.52,63,3.08,64,3.87,60,3.39,60,2.78,57,2.81,59,3.88,58,3.54,56,2.35,60,2.92,60,3.27,57,2.93,0.00
D,602,Kaboré,4.0,4.0,Luton,82,1.55,0,0.00,79,1.42,76,2.29,76,2.49,73,2.68,73,3.19,72,1.73,73,2.19,72,1.47,75,1.35,74,1.04,0.06
M,603,Barnes,6.5,6.5,Newcastle,25,1.63,30,1.39,34,1.94,39,2.20,43,2.79,43,2.72,45,3.06,45,2.59,44,2.97,47,2.72,45,2.42,44,2.64,0.03
D,604,Aina,4.5,4.5,Nott'm Forest,69,1.13,69,2.98,67,1.24,66,1.50,62,2.63,61,0.77,61,2.17,59,1.89,60,2.93,59,1.00,61,1.96,57,1.60,0.00
M,605,Koleosho,5.0,5.0,Burnley,14,0.58,0,0.00,16,0.74,17,0.78,17,0.92,19,0.83,20,1.18,20,0.86,21,0.89,21,0.92,20,0.95,19,0.75,0.00
D,606,Igor,4.5,4.5,Brighton,18,0.77,19,0.70,22,0.77,22,0.67,25,0.56,24,0.96,25,0.71,26,0.68,25,0.43,25,0.97,27,0.96,29,1.32,0.00
G,607,Radu,4.5,4.5,Bournemouth,0,0.00,0,0.00,2,0.06,2,0.06,2,0.09,2,0.07,3,0.12,2,0.08,2,0.10,2,0.07,3,0.09,2,0.09,0.00
M,608,Bruun Larsen,5.0,5.0,Burnley,9,0.47,0,0.00,11,0.59,13,0.67,12,0.79,13,0.64,14,1.01,14,0.72,14,0.69,13,0.70,15,0.85,14,0.66,0.00
M,609,Maatsen,5.5,5.5,Chelsea,14,0.48,11,0.37,10,0.38,8,0.29,9,0.32,9,0.32,10,0.37,11,0.39,12,0.38,11,0.41,10,0.33,11,0.36,0.00
D,610,Bassey,4.5,4.5,Fulham,66,2.10,63,2.19,64,0.96,62,0.70,62,2.81,59,1.74,60,1.64,61,2.62,60,1.20,56,1.25,59,1.38,58,1.35,0.00
D,611,Disasi,5.0,5.0,Chelsea,36,1.08,38,1.54,33,1.77,30,1.47,32,1.29,32,1.25,30,1.13,31,1.28,32,0.96,33,1.40,31,0.89,29,0.76,0.00
M,613,Ugochukwu,4.5,4.5,Chelsea,17,0.66,14,0.56,13,0.60,12,0.53,7,0.33,8,0.35,10,0.41,10,0.43,9,0.36,9,0.41,10,0.41,10,0.39,0.00
G,614,Kaminski,4.5,4.5,Luton,90,2.95,0,0.00,86,2.80,87,3.15,86,3.59,85,3.27,85,4.31,83,2.77,82,2.94,85,2.79,84,2.73,83,2.70,0.00
M,615,Matheus França,5.0,5.0,Crystal Palace,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,616,Gvardiol,5.0,5.0,Man City,43,2.25,42,2.02,45,2.51,51,2.81,54,2.46,58,3.38,59,3.04,56,1.83,58,2.79,56,2.01,57,3.19,57,2.27,0.02
F,617,Højlund,7.0,7.0,Man Utd,0,0.00,8,0.53,27,2.06,43,2.13,47,3.00,50,2.91,49,3.30,49,3.12,48,2.97,49,2.43,48,2.97,46,3.37,0.01
D,10010,Taylor Harwood-Bellis,99.9,99.9,Man City,0,0.00,0,0.00,1,0.06,2,0.10,2,0.10,2,0.12,3,0.14,3,0.12,3,0.13,3,0.11,3,0.14,2,0.10,0.00
F,10011,Mason Greenwood,99.9,99.9,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,10015,Andy Moran,99.9,99.9,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
D,10019,Nathan Ferguson,99.9,99.9,Crystal Palace,17,0.60,9,0.24,6,0.17,8,0.28,7,0.19,9,0.31,8,0.16,9,0.34,9,0.19,9,0.25,9,0.30,9,0.31,0.00
M,10030,James Ward-Prowse,99.9,99.9,West Ham,72,3.13,76,2.90,75,2.91,76,3.64,76,2.61,76,2.55,77,4.03,76,3.03,75,2.82,75,3.64,75,2.96,78,4.01,0.00
M,10031,Roméo Lavia,99.9,99.9,Liverpool,0,0.00,3,0.14,7,0.25,11,0.37,13,0.47,13,0.46,13,0.43,12,0.41,14,0.51,11,0.43,13,0.48,12,0.44,0.00
D,10038,Jonny Evans,99.9,99.9,Man Utd,3,0.11,5,0.14,6,0.22,8,0.19,9,0.30,9,0.30,10,0.40,10,0.37,9,0.36,10,0.26,11,0.39,11,0.48,0.00
F,10040,Thomas Cannon,99.9,99.9,Everton,3,0.15,2,0.11,3,0.18,4,0.23,5,0.23,5,0.24,5,0.29,5,0.27,6,0.25,6,0.29,5,0.28,6,0.30,0.00
G,10041,Joseph Anang,99.9,99.9,West Ham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,10045,Matej Kovar,99.9,99.9,Man Utd,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,10054,Jensen Weir,99.9,99.9,Brighton,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,10061,Dusan Vlahovic,99.9,99.9,Chelsea,0,0.00,6,0.36,10,0.79,15,1.10,21,1.33,24,1.47,20,1.28,21,1.28,21,1.19,19,1.29,22,1.16,20,1.01,0.00
D,10065,Ashley Phillips,99.9,99.9,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,10066,Jesurun Rak-Sakyi,99.9,99.9,Crystal Palace,19,0.78,16,0.63,14,0.57,14,0.60,15,0.60,16,0.70,16,0.65,18,0.75,17,0.65,17,0.70,17,0.68,17,0.69,0.00
G,10067,Arthur Okonkwo,99.9,99.9,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
G,10068,Karl Hein,99.9,99.9,Arsenal,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,10069,Mohammed Kudus,99.9,99.9,Brighton,14,0.87,20,1.04,26,1.40,31,1.42,32,1.31,35,1.97,34,1.47,33,1.44,35,1.24,33,1.87,33,1.58,33,1.93,0.00
M,10070,Tyler Adams,99.9,99.9,Chelsea,0,0.00,10,0.29,19,0.64,25,0.81,31,0.89,29,0.85,30,0.88,32,0.93,29,0.79,31,0.93,32,0.85,30,0.78,0.00
D,10071,Micky van de Ven,99.9,99.9,Spurs,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
F,10072,Alejo Véliz,99.9,99.9,Spurs,0,0.00,0,0.00,0,0.00,1,0.10,1,0.10,1,0.09,2,0.13,2,0.14,2,0.15,2,0.14,2,0.11,1,0.10,0.00
D,10073,Tino Livramento,99.9,99.9,Newcastle,4,0.17,5,0.14,6,0.23,7,0.26,7,0.34,8,0.39,8,0.39,7,0.29,7,0.34,9,0.40,8,0.28,8,0.34,0.00
F,10074,Jay Stansfield,99.9,99.9,Fulham,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00
M,10075,Luke Harris,99.9,99.9,Fulham,1,0.07,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0.00