Pos,fpl_id,Name,BV,SV,Team,10_xMins,11_xMins,12_xMins,13_xMins,14_xMins,15_xMins,16_xMins,17_xMins,18_xMins,19_xMins,20_xMins,21_xMins,Elite%
D,241,Tomkins,4.0,4.0,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,242,Ward,4.5,4.5,Crystal Palace,82,79,73,73,71,68,69,67,67,70,69,72,0.0
G,243,Whitworth,4.0,4.0,Crystal Palace,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,244,André Gomes,4.4,4.4,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,245,Branthwaite,4.0,4.0,Everton,85,80,78,76,73,70,71,71,70,69,68,72,0.02
F,246,Calvert-Lewin,5.8,5.8,Everton,65,63,57,56,57,55,54,54,57,55,56,55,0.0
D,247,Coleman,4.4,4.4,Everton,4,8,15,18,21,20,20,23,23,23,23,21,0.0
M,248,Dele,4.8,4.8,Everton,8,13,14,16,16,18,18,19,20,20,20,18,0.0
M,249,A.Doucoure,5.5,5.5,Everton,88,84,83,81,82,81,80,78,79,77,76,78,0.0
M,250,Garner,4.9,4.9,Everton,69,68,72,69,72,69,68,68,69,69,70,70,0.0
M,251,Gbamin,4.4,4.4,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,252,Godfrey,4.3,4.3,Everton,18,14,14,17,18,21,20,21,23,23,24,21,0.0
M,253,Gray,5.3,5.3,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,254,Gana,4.8,4.8,Everton,56,55,55,57,55,55,56,55,56,57,56,58,0.0
D,255,Holgate,4.0,4.0,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,256,Iwobi,5.4,5.4,Fulham,47,47,48,47,47,48,49,48,48,48,48,48,0.0
D,257,Keane,4.3,4.3,Everton,11,14,17,18,22,23,21,22,24,24,25,22,0.0
F,258,Maupay,4.9,4.9,Brentford,54,55,56,56,52,51,48,47,0,46,46,48,0.0
M,259,McNeil,5.4,5.4,Everton,77,76,77,75,73,73,73,72,71,72,72,72,0.0
D,260,Mykolenko,4.3,4.3,Everton,87,72,73,75,69,71,69,70,68,70,69,68,0.0
M,261,Onana,4.8,4.8,Everton,67,68,66,67,65,66,67,69,65,66,66,65,0.0
D,262,Patterson,4.4,4.4,Everton,83,31,27,26,30,31,35,33,32,32,33,30,0.0
G,263,Pickford,4.4,4.4,Everton,94,92,92,91,91,91,91,91,91,90,90,91,0.31
F,264,Simms,4.5,4.5,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0.01
D,265,Tarkowski,4.5,4.5,Everton,92,89,88,86,86,85,86,85,84,82,83,85,0.01
G,266,J.Virginia,3.9,3.9,Everton,0,3,3,4,4,4,4,4,4,5,5,4,0.0
M,267,Andreas,5.5,5.5,Fulham,75,73,73,72,72,70,69,68,68,68,67,69,0.0
M,268,Cairney,4.9,4.9,Fulham,9,13,16,16,19,20,19,21,21,22,20,18,0.0
M,269,I.Cavaleiro,5.0,5.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,270,De Cordova-Reid,5.5,5.5,Fulham,43,44,44,43,45,46,46,46,45,45,45,46,0.0
D,271,Diop,4.5,4.5,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,272,Francois,4.4,4.4,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,273,Knockaert,4.4,4.4,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,274,Kongolo,4.0,4.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0
G,275,Leno,4.7,4.7,Fulham,94,93,92,92,91,91,91,90,90,90,90,91,0.04
M,276,Lukić,4.4,4.4,Fulham,28,34,36,37,37,37,40,39,41,41,39,38,0.0
D,277,Mbabu,4.0,4.0,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0
F,278,Mitrović,7.4,7.4,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0
F,279,Muniz,4.4,4.4,Fulham,2,3,2,3,3,3,4,4,4,4,4,3,0.0
M,280,J.Palhinha,5.0,5.0,Fulham,89,86,77,75,71,73,72,72,71,71,75,78,0.0
D,281,Ream,4.5,4.5,Fulham,93,89,86,85,85,85,83,83,82,82,82,82,0.0
M,282,Reed,4.8,4.8,Fulham,64,61,60,60,59,57,56,56,57,55,56,57,0.0
D,283,Robinson,4.5,4.5,Fulham,89,84,82,79,78,76,78,78,77,78,77,78,0.0
G,284,Rodák,3.9,3.9,Fulham,0,2,3,2,3,4,4,5,4,4,4,4,0.0
D,285,Tete,4.4,4.4,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,286,Tosin,4.3,4.3,Fulham,0,8,29,48,49,51,50,50,52,50,50,51,0.0
F,287,Vinícius,4.8,4.8,Fulham,35,37,36,36,37,36,36,39,39,36,36,38,0.0
M,288,Wilson,5.3,5.3,Fulham,48,48,47,46,47,48,46,45,45,45,45,43,0.0
G,289,Adrián,4.0,4.0,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,290,Alexander-Arnold,7.9,7.9,Liverpool,87,88,85,83,81,81,81,80,80,79,78,81,0.03
G,291,A.Becker,5.5,5.5,Liverpool,94,93,93,92,92,91,90,91,91,91,90,90,0.0
M,292,Bajcetic,4.8,4.8,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0
F,293,Darwin,7.4,7.4,Liverpool,42,40,42,41,42,42,43,42,44,42,43,42,0.05
M,294,Diogo J.,7.7,7.7,Liverpool,50,48,48,49,49,47,48,48,47,48,47,46,0.02
M,295,Elliott,4.8,4.8,Liverpool,24,14,14,14,14,16,17,16,18,17,17,17,0.0
M,296,Fabinho,5.0,5.0,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0
F,297,Gakpo,7.2,7.2,Liverpool,38,47,46,45,45,47,47,46,46,47,44,47,0.0
D,298,Gomez,4.5,4.5,Liverpool,30,30,32,34,36,35,39,40,41,44,40,40,0.0
M,299,Henderson,5.0,5.0,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,300,Jones,4.9,4.9,Liverpool,0,50,46,42,41,43,40,43,42,40,42,42,0.0
G,301,Kelleher,3.9,3.9,Liverpool,1,2,2,3,3,4,5,4,4,4,5,5,0.0
D,302,Konaté,4.9,4.9,Liverpool,72,77,72,73,70,69,68,68,67,67,67,67,0.0
M,303,Luis Díaz,7.5,7.5,Liverpool,72,68,66,65,64,63,61,62,62,64,62,62,0.03
M,304,Mac Allister,5.9,5.9,Liverpool,81,79,75,71,69,69,69,67,68,67,68,73,0.0
D,305,Matip,4.9,4.9,Liverpool,33,27,32,31,32,33,35,33,36,36,37,35,0.0
D,306,Phillips,4.0,4.0,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,307,Robertson,6.5,6.5,Liverpool,0,0,0,0,0,0,0,0,0,0,0,6,0.01
M,308,Salah,12.8,12.8,Liverpool,88,83,82,80,79,79,79,77,77,78,79,79,0.52
M,309,Szoboszlai,7.0,7.0,Liverpool,89,84,80,78,78,79,78,76,75,77,78,77,0.0
M,310,Thiago,4.8,4.8,Liverpool,0,9,25,48,47,46,46,46,44,44,45,42,0.0
D,311,Tsimikas,4.5,4.5,Liverpool,71,71,69,68,68,67,66,67,64,66,66,61,0.16
D,312,Van den Berg,4.0,4.0,Liverpool,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,313,Virgil,6.0,6.0,Liverpool,90,87,87,86,84,83,82,81,80,80,80,81,0.0
F,314,Adebayo,4.8,4.8,Luton,40,40,39,39,39,39,40,40,39,39,40,40,0.0
D,315,Andersen,4.0,4.0,Luton,0,0,0,0,0,0,0,0,2,5,10,22,0.0
D,316,Bell,3.9,3.9,Luton,0,0,0,0,0,0,0,0,0,0,0,0,0.01
M,317,Berry,4.7,4.7,Luton,4,6,8,8,5,7,5,2,2,2,2,1,0.0
D,318,Burke,4.0,4.0,Luton,37,45,43,45,44,44,55,43,43,43,40,38,0.0
M,319,Campbell,4.9,4.9,Luton,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,320,Clark,4.9,4.9,Luton,0,0,0,6,17,28,40,24,25,25,25,23,0.0
D,321,Doughty,4.4,4.4,Luton,80,76,75,73,73,71,75,73,71,71,70,71,0.0
M,322,Freeman,4.9,4.9,Luton,0,0,0,0,0,0,0,0,0,0,0,0,0.0
G,323,Macey,4.0,4.0,Luton,0,0,0,0,0,0,0,0,0,0,0,0,0.0
F,324,McAtee,4.5,4.5,Luton,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,325,Mendes,4.5,4.5,Luton,0,0,0,0,0,0,0,0,0,0,0,0,0.0
F,326,Morris,5.5,5.5,Luton,81,78,75,74,73,74,73,74,73,75,73,74,0.19
F,327,Muskwe,4.5,4.5,Luton,0,0,0,0,0,0,0,0,0,0,0,0,0.0
F,328,Ogbene,4.9,4.9,Luton,66,64,61,61,61,58,61,60,58,58,59,61,0.0
M,329,Onyedinma,5.0,5.0,Luton,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,330,Osho,4.4,4.4,Luton,54,62,70,69,69,68,69,67,67,68,65,63,0.0
F,331,Pepple,4.5,4.5,Luton,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,332,Pereira,4.4,4.4,Luton,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,333,Potts,3.9,3.9,Luton,0,0,0,2,7,10,15,14,14,14,13,9,0.0
M,334,Rea,4.4,4.4,Luton,0,0,0,0,0,0,0,0,0,0,0,0,0.0
G,335,Shea,4.4,4.4,Luton,0,0,0,0,0,0,0,0,0,0,0,0,0.0
F,336,Taylor,4.5,4.5,Luton,0,0,0,0,0,0,0,0,0,0,0,0,0.01
M,337,Thorpe,4.5,4.5,Luton,0,0,0,0,0,0,0,0,0,0,0,0,0.0
G,338,Walton,4.0,4.0,Luton,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,339,Watson,4.4,4.4,Luton,0,0,0,0,0,0,0,0,0,0,0,0,0.0
F,340,Woodrow,4.4,4.4,Luton,4,4,6,6,6,7,6,5,5,5,7,5,0.0
D,341,Akanji,5.0,5.0,Man City,0,54,53,54,53,55,56,55,0,55,54,54,0.0
D,342,Aké,5.1,5.1,Man City,54,43,44,45,46,47,48,46,0,47,47,48,0.0
F,343,J.Alvarez,7.1,7.1,Man City,75,74,73,71,70,70,69,67,0,63,62,61,0.55
M,344,Bernardo,6.3,6.3,Man City,59,60,62,60,59,60,62,58,0,56,55,52,0.0
M,345,Bobb,4.4,4.4,Man City,0,1,2,4,5,5,5,4,0,3,3,2,0.0
D,346,Cancelo,5.8,5.8,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0
G,347,Carson,3.9,3.9,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,348,Charles,4.5,4.5,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,349,De Bruyne,10.2,10.2,Man City,0,0,0,0,0,0,0,13,0,44,60,63,0.0
D,350,Rúben,5.5,5.5,Man City,85,80,78,76,75,73,75,74,0,73,74,73,0.09
M,351,Doyle,4.4,4.4,Wolves,0,2,3,3,4,4,4,5,4,4,4,4,0.0
G,352,Ederson M.,5.6,5.6,Man City,93,91,91,90,90,89,89,87,0,87,88,88,0.01
M,353,Foden,7.6,7.6,Man City,65,64,63,64,63,61,61,61,0,57,57,58,0.07
M,354,Grealish,7.3,7.3,Man City,54,54,53,55,57,55,57,54,0,50,50,49,0.0
F,355,Haaland,14.0,14.0,Man City,90,86,83,81,79,80,78,79,0,79,77,79,0.87
M,356,Kovačić,4.9,4.9,Man City,61,59,57,58,57,55,55,54,0,51,45,47,0.0
D,357,Laporte,4.9,4.9,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,358,R.Lewis,4.3,4.3,Man City,6,5,7,8,9,10,11,11,0,10,11,9,0.0
M,359,Mahrez,7.5,7.5,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,360,McAtee,4.4,4.4,Sheffield Utd,55,53,52,51,49,50,49,48,49,50,0,43,0.0
G,361,Ortega Moreno,3.9,3.9,Man City,2,4,4,5,5,6,6,8,0,8,7,7,0.0
M,362,Palmer,5.0,5.0,Chelsea,69,68,67,67,66,66,65,62,60,61,58,59,0.01
M,363,Perrone,4.4,4.4,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,364,Phillips,4.8,4.8,Man City,7,5,8,11,12,12,14,13,0,11,10,8,0.0
M,365,Rodrigo,5.6,5.6,Man City,89,85,83,78,77,78,75,77,0,75,77,82,0.0
D,366,Sergio Gómez,3.9,3.9,Man City,4,2,5,5,7,8,8,8,0,7,6,6,0.0
G,367,Steffen,3.9,3.9,Man City,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,368,Stones,5.3,5.3,Man City,76,67,66,63,63,63,63,64,0,65,63,63,0.0
D,369,Walker,5.3,5.3,Man City,75,63,64,64,63,61,62,61,0,62,58,58,0.0
D,370,Alex Telles,4.5,4.5,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,371,Amad,4.4,4.4,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,372,Antony,6.8,6.8,Man Utd,59,57,58,57,55,56,54,54,55,53,54,54,0.0
M,373,B.Fernandes,8.3,8.4,Man Utd,92,90,86,82,80,79,79,79,78,80,79,85,0.58
D,374,B.Williams,4.0,4.0,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,375,Bailly,4.0,4.0,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,376,Casemiro,5.4,5.4,Man Utd,74,86,83,84,83,80,80,79,78,76,78,82,0.0
D,377,Dalot,4.9,4.9,Man Utd,90,87,84,83,82,81,81,80,80,80,81,82,0.2
M,378,Elanga,5.0,5.0,Nott'm Forest,88,79,73,67,63,61,58,54,51,52,53,52,0.0
M,379,Eriksen,5.9,5.9,Man Utd,8,10,9,11,12,12,13,14,14,15,14,13,0.0
D,380,Fernandez,4.0,4.0,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,381,Fred,5.0,5.0,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,382,Garnacho,4.7,4.7,Man Utd,23,22,25,25,27,27,28,27,27,28,27,27,0.0
M,383,Hannibal,4.4,4.4,Man Utd,15,17,18,21,22,23,22,23,24,22,22,22,0.0
G,384,Heaton,4.0,4.0,Man Utd,0,0,0,0,0,0,0,0,0,0,1,0,0.0
G,385,Henderson,4.5,4.5,Crystal Palace,0,3,10,21,25,26,25,25,26,25,26,27,0.0
D,386,Lindelof,4.5,4.5,Man Utd,51,56,55,50,51,54,52,50,54,49,50,40,0.0
D,387,Maguire,4.2,4.2,Man Utd,55,53,55,56,52,49,52,54,51,56,50,35,0.0
M,388,Mainoo,4.4,4.4,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,389,Malacia,4.3,4.3,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0
F,390,Martial,6.5,6.5,Man Utd,16,16,17,19,18,20,20,20,20,20,20,20,0.0
D,391,Martinez,4.7,4.7,Man Utd,0,0,0,0,0,0,0,0,0,0,7,53,0.0
M,392,McTominay,4.8,4.8,Man Utd,19,17,21,19,19,20,20,21,22,23,23,21,0.0
D,393,Mengi,3.9,3.9,Luton,74,64,63,61,59,60,60,58,59,58,57,53,0.0
M,394,Pellistri,4.4,4.4,Man Utd,18,19,20,22,23,21,21,23,22,25,24,22,0.0
D,395,R.Varane,5.0,5.0,Man Utd,87,82,79,77,77,76,76,75,75,74,75,72,0.0
M,396,Rashford,8.7,8.8,Man Utd,81,79,77,75,75,73,74,74,74,73,72,73,0.43
M,397,Sancho,6.7,6.7,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,398,Shaw,5.2,5.2,Man Utd,0,0,12,75,80,79,78,79,77,75,75,79,0.0
F,399,Shoretire,4.4,4.4,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,400,Van de Beek,4.8,4.8,Man Utd,0,0,1,1,2,2,2,2,2,2,2,2,0.0
D,401,Wan-Bissaka,4.4,4.4,Man Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,402,Almirón,6.4,6.4,Newcastle,58,61,62,62,63,61,59,60,60,59,58,50,0.0
M,403,Anderson,4.4,4.4,Newcastle,22,25,23,28,28,28,31,34,34,34,32,31,0.02
D,404,Ashby,4.0,4.0,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,405,Botman,4.7,4.6,Newcastle,0,0,17,73,83,83,81,81,78,78,79,81,0.29
M,406,Bruno G.,5.8,5.8,Newcastle,90,64,65,71,72,74,75,78,78,77,79,81,0.0
D,407,Burn,4.7,4.7,Newcastle,89,88,85,82,80,80,80,79,79,77,78,79,0.33
G,408,Darlow,4.0,4.0,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0
G,409,Dubravka,3.9,3.9,Newcastle,1,2,2,4,3,3,4,4,4,4,4,4,0.0
M,410,Fraser,4.9,4.9,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0
G,411,Gillespie,3.9,3.9,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,412,Gordon,5.6,5.6,Newcastle,68,67,64,64,64,63,63,61,61,61,58,53,0.05
M,413,Hayden,4.4,4.4,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,414,Hendrick,4.4,4.4,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0
F,415,Isak,7.5,7.5,Newcastle,65,65,65,64,61,64,62,63,62,62,61,61,0.0
M,416,Joelinton,5.8,5.8,Newcastle,80,76,72,73,71,69,69,67,68,67,67,71,0.0
D,417,Krafth,4.4,4.4,Newcastle,3,5,6,4,4,4,5,5,6,6,4,5,0.0
M,418,Kuol,4.5,4.5,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,419,Lascelles,4.0,4.0,Newcastle,69,67,53,22,18,18,17,17,20,20,20,19,0.01
D,420,J.Lewis,4.0,4.0,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,421,Longstaff,4.9,4.9,Newcastle,51,45,39,45,44,46,44,50,49,51,48,51,0.0
D,422,Manquillo,4.0,4.0,Newcastle,0,1,1,2,1,2,2,3,2,3,2,2,0.0
M,423,J.Murphy,4.8,4.8,Newcastle,39,34,27,25,25,25,26,26,26,27,25,19,0.0
G,424,Pope,5.5,5.5,Newcastle,94,93,93,91,92,92,91,91,91,91,91,91,0.0
M,425,Ritchie,4.4,4.4,Newcastle,2,4,5,7,6,6,7,8,9,9,9,5,0.0
M,426,Saint-Maximin,6.0,6.0,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,427,Schär,5.2,5.2,Newcastle,90,89,87,85,82,82,81,82,80,80,80,78,0.15
D,428,Targett,4.3,4.3,Newcastle,15,17,17,13,10,11,11,11,13,13,14,12,0.0
M,429,Tonali,5.3,5.3,Newcastle,39,51,58,35,35,34,35,16,16,15,15,0,0.0
D,430,Trippier,7.0,7.0,Newcastle,90,86,86,83,81,80,79,78,79,76,76,79,0.58
D,431,Watts,4.0,4.0,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,432,Willock,5.3,5.3,Newcastle,5,24,36,40,41,40,40,44,46,46,46,47,0.0
F,433,Wilson,7.8,7.8,Newcastle,50,50,52,51,52,52,50,52,51,51,51,45,0.0
M,434,B.Aguilera,4.5,4.5,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,435,Arter,4.4,4.4,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,436,Aurier,4.5,4.5,Nott'm Forest,0,67,65,64,62,63,62,59,58,60,58,61,0.0
F,437,Awoniyi,6.5,6.5,Nott'm Forest,0,10,36,69,68,67,66,65,66,65,67,64,0.0
D,438,Biancone,3.9,3.9,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,439,Boly,4.5,4.5,Nott'm Forest,81,72,67,64,62,62,64,62,60,63,61,62,0.0
M,440,Bowler,4.5,4.5,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,441,Cook,4.5,4.5,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,442,Danilo,5.3,5.3,Nott'm Forest,15,31,50,53,47,50,46,44,45,44,43,41,0.0
F,443,Dennis,4.8,4.8,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,444,Dräger,4.0,4.0,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,445,Felipe,4.4,4.4,Nott'm Forest,14,40,55,55,56,54,53,53,56,51,54,53,0.0
M,446,Freuler,4.9,4.9,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,447,Gibbs-White,5.8,5.8,Nott'm Forest,89,85,79,76,74,69,67,68,67,65,64,69,0.08
G,448,Hennessey,4.0,4.0,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0.0
G,449,Horvath,4.4,4.4,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,450,Johnson,5.8,5.8,Spurs,50,53,54,53,55,56,54,55,54,54,52,47,0.0
M,451,Kouyaté,4.8,4.8,Nott'm Forest,13,10,9,11,11,12,10,10,10,10,11,8,0.0
D,452,Laryea,4.5,4.5,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,453,Mangala,5.0,5.0,Nott'm Forest,65,65,62,60,59,58,56,57,54,57,57,60,0.0
D,454,Mbe Soh,4.0,4.0,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,455,McKenna,4.5,4.5,Nott'm Forest,4,2,2,2,2,3,3,3,3,3,3,3,0.0
M,456,Mighten,4.4,4.4,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,457,Niakhaté,4.5,4.5,Nott'm Forest,69,66,66,66,65,63,63,62,63,62,63,64,0.0
M,458,O'Brien,4.9,4.9,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,459,Ojeda,4.5,4.5,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,460,Panzo,4.0,4.0,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,461,O.Richards,4.4,4.4,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,462,G.Scarpa,4.5,4.5,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,463,J.Shelvey,4.8,4.8,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0.0
F,464,Surridge,4.5,4.5,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0.01
D,465,Toffolo,4.4,4.4,Nott'm Forest,47,28,24,23,24,25,25,24,27,26,26,25,0.0
F,466,Ui-jo,4.4,4.4,Nott'm Forest,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,467,Williams,4.3,4.3,Nott'm Forest,63,18,17,18,18,20,21,22,20,21,22,20,0.0
F,468,Wood,4.9,4.9,Nott'm Forest,91,78,56,29,28,27,27,25,24,25,25,25,0.0
D,469,Worrall,4.5,4.5,Nott'm Forest,9,5,2,4,4,4,5,7,4,5,5,6,0.0
M,470,Yates,4.9,4.9,Nott'm Forest,24,22,21,25,25,27,27,27,26,25,24,22,0.0
D,471,Ahmedhodžić,4.3,4.3,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0
G,472,Amissah,3.9,3.9,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0
D,473,Baldock,3.9,3.9,Sheffield Utd,16,49,56,55,53,56,56,55,54,55,54,48,0.14
D,474,Basham,4.0,4.0,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0
M,475,Berge,4.8,4.8,Burnley,66,65,62,63,63,60,60,60,60,61,56,58,0.0
D,476,Bogle,4.5,4.5,Sheffield Utd,69,56,52,54,54,55,54,57,54,53,54,48,0.0
F,477,Brewster,4.9,4.9,Sheffield Utd,38,32,32,33,34,35,34,35,34,36,37,34,0.0
M,478,Coulibaly,4.4,4.4,Sheffield Utd,6,8,10,11,13,13,14,15,16,16,20,8,0.0
G,479,A.Davies,4.0,4.0,Sheffield Utd,1,3,3,4,3,3,4,4,5,5,6,6,0.0
D,480,Egan,4.4,4.4,Sheffield Utd,0,0,0,0,0,0,0,0,6,17,34,82,0.0
M,481,Fleck,4.9,4.9,Sheffield Utd,35,40,45,49,50,51,51,52,51,50,54,43,0.0
G,482,Foderingham,4.5,4.5,Sheffield Utd,93,92,92,91,92,92,91,91,90,90,89,89,0.0
F,483,Jebbison,4.8,4.8,Sheffield Utd,0,0,1,1,2,2,3,3,3,3,4,2,0.0
D,484,Lowe,4.4,4.4,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0
F,485,McBurnie,5.4,5.4,Sheffield Utd,55,69,67,66,64,64,64,63,62,63,61,62,0.0
F,486,Ndiaye,5.5,5.5,Sheffield Utd,0,0,0,0,0,0,0,0,0,0,0,0,0.0
